Btaurus	9	74	36750000	2412	0.004824
Btaurus	9	75	37250000	1002	0.002004
Btaurus	9	78	38750000	7889	0.015778
Btaurus	9	79	39250000	5475	0.01095
Btaurus	9	80	39750000	14375	0.02875
Btaurus	9	81	40250000	6685	0.01337
Btaurus	9	82	40750000	5739	0.011478
Btaurus	9	83	41250000	16145	0.03229
Btaurus	9	84	41750000	4151	0.008302
Btaurus	9	85	42250000	5203	0.010406
Btaurus	9	86	42750000	6591	0.013182
Btaurus	9	87	43250000	5034	0.010068
Btaurus	9	88	43750000	8817	0.017634
Btaurus	9	89	44250000	3780	0.00756
Btaurus	9	91	45250000	3952	0.007904
Btaurus	9	92	45750000	4578	0.009156
Btaurus	9	95	47250000	380	0.00076
Btaurus	9	97	48250000	416	0.000832
Btaurus	9	98	48750000	2240	0.00448
Btaurus	9	99	49250000	191	0.000382
Btaurus	9	100	49750000	6259	0.012518
Btaurus	9	101	50250000	3894	0.007788
Btaurus	9	102	50750000	6126	0.012252
Btaurus	9	103	51250000	5108	0.010216
Btaurus	9	104	51750000	2515	0.00503
Btaurus	9	107	53250000	5409	0.010818
Btaurus	9	108	53750000	2951	0.005902
Btaurus	9	109	54250000	3585	0.00717
Btaurus	9	111	55250000	1686	0.003372
Btaurus	9	116	57750000	3025	0.00605
Btaurus	9	122	60750000	1938	0.003876
Btaurus	9	123	61250000	29222	0.058444
Btaurus	9	124	61750000	8104	0.016208
Btaurus	9	125	62250000	1932	0.003864
Btaurus	9	126	62750000	3183	0.006366
Btaurus	9	127	63250000	9472	0.018944
Btaurus	9	128	63750000	9621	0.019242
Btaurus	9	130	64750000	6990	0.01398
Btaurus	9	132	65750000	2919	0.005838
Btaurus	9	133	66250000	6204	0.012408
Btaurus	9	134	66750000	6361	0.012722
Btaurus	9	135	67250000	2399	0.004798
Btaurus	9	136	67750000	227	0.000454
Btaurus	9	137	68250000	4320	0.00864
Btaurus	9	138	68750000	6852	0.013704
Btaurus	9	139	69250000	3876	0.007752
Btaurus	9	140	69750000	2716	0.005432
Btaurus	9	141	70250000	2416	0.004832
Btaurus	9	142	70750000	11826	0.023652
Btaurus	9	143	71250000	6107	0.012214
Btaurus	9	144	71750000	23741	0.047482
Btaurus	9	145	72250000	33	6.6e-05
Btaurus	9	146	72750000	1929	0.003858
Btaurus	9	147	73250000	4780	0.00956
Btaurus	9	148	73750000	1644	0.003288
Btaurus	9	149	74250000	8000	0.016
Btaurus	9	150	74750000	2605	0.00521
Btaurus	9	151	75250000	7950	0.0159
Btaurus	9	152	75750000	8129	0.016258
Btaurus	9	153	76250000	2737	0.005474
Btaurus	9	154	76750000	3035	0.00607
Btaurus	9	155	77250000	13060	0.02612
Btaurus	9	156	77750000	9783	0.019566
Btaurus	9	157	78250000	822	0.001644
Btaurus	9	162	80750000	6468	0.012936
Btaurus	9	163	81250000	8286	0.016572
Btaurus	9	164	81750000	2467	0.004934
Btaurus	9	165	82250000	7881	0.015762
Btaurus	9	166	82750000	8104	0.016208
Btaurus	9	167	83250000	4818	0.009636
Btaurus	9	169	84250000	8992	0.017984
Btaurus	9	170	84750000	3628	0.007256
Btaurus	9	171	85250000	4769	0.009538
Btaurus	9	172	85750000	4827	0.009654
Btaurus	9	173	86250000	681	0.001362
Btaurus	9	174	86750000	3735	0.00747
Btaurus	9	175	87250000	1167	0.002334
Btaurus	9	176	87750000	7605	0.01521
Btaurus	9	177	88250000	12389	0.024778
Btaurus	9	178	88750000	1537	0.003074
Btaurus	9	179	89250000	6596	0.013192
Btaurus	9	180	89750000	11755	0.02351
Btaurus	9	181	90250000	16481	0.032962
Btaurus	9	182	90750000	13931	0.027862
Btaurus	9	183	91250000	5312	0.010624
Btaurus	9	185	92250000	4130	0.00826
Btaurus	9	186	92750000	3924	0.007848
Btaurus	9	187	93250000	8524	0.017048
Btaurus	9	188	93750000	633	0.001266
Btaurus	9	190	94750000	669	0.001338
Btaurus	9	191	95250000	6459	0.012918
Btaurus	9	192	95750000	2919	0.005838
Btaurus	9	193	96250000	13246	0.026492
Btaurus	9	194	96750000	12822	0.025644
Btaurus	9	195	97250000	7843	0.015686
Btaurus	9	196	97750000	14581	0.029162
Btaurus	9	197	98250000	9243	0.018486
Btaurus	9	198	98750000	349	0.000698
Btaurus	9	199	99250000	712	0.001424
Btaurus	9	200	99750000	758	0.001516
Btaurus	9	201	100250000	1081	0.002162
Btaurus	9	204	101750000	1916	0.003832
Btaurus	9	205	102250000	2063	0.004126
Btaurus	9	206	102750000	4171	0.008342
Btaurus	9	207	103250000	5795	0.01159
Btaurus	9	208	103750000	13754	0.027508
Btaurus	9	209	104250000	6207	0.012414
Btaurus	9	210	104750000	4374	0.008748
Btaurus	9	211	105250000	6832	0.013664
Btaurus	9	212	105750000	7770	0.01554
Btaurus	19	1	250000	1623	0.003246
Btaurus	19	2	750000	708	0.001416
Btaurus	19	3	1250000	279	0.000558
Btaurus	19	5	2250000	960	0.00192
Btaurus	19	8	3750000	2052	0.004104
Btaurus	19	11	5250000	4448	0.008896
Btaurus	19	12	5750000	2895	0.00579
Btaurus	19	13	6250000	2538	0.005076
Btaurus	19	14	6750000	1353	0.002706
Btaurus	19	15	7250000	2445	0.00489
Btaurus	19	16	7750000	6034	0.012068
Btaurus	19	17	8250000	4763	0.009526
Btaurus	19	18	8750000	3240	0.00648
Btaurus	19	19	9250000	18251	0.036502
Btaurus	19	20	9750000	23727	0.047454
Btaurus	19	21	10250000	10212	0.020424
Btaurus	19	22	10750000	8862	0.017724
Btaurus	19	23	11250000	15149	0.030298
Btaurus	19	24	11750000	7472	0.014944
Btaurus	19	25	12250000	2197	0.004394
Btaurus	19	26	12750000	5160	0.01032
Btaurus	19	27	13250000	14170	0.02834
Btaurus	19	28	13750000	10215	0.02043
Btaurus	19	29	14250000	14006	0.028012
Btaurus	19	30	14750000	15880	0.03176
Btaurus	19	31	15250000	23592	0.047184
Btaurus	19	32	15750000	3255	0.00651
Btaurus	19	33	16250000	1737	0.003474
Btaurus	19	34	16750000	553	0.001106
Btaurus	19	35	17250000	365	0.00073
Btaurus	19	36	17750000	5595	0.01119
Btaurus	19	37	18250000	19390	0.03878
Btaurus	19	38	18750000	7051	0.014102
Btaurus	19	39	19250000	6453	0.012906
Btaurus	19	40	19750000	12021	0.024042
Btaurus	19	41	20250000	10823	0.021646
Btaurus	19	42	20750000	44666	0.089332
Btaurus	19	43	21250000	25363	0.050726
Btaurus	19	44	21750000	12170	0.02434
Btaurus	19	45	22250000	11674	0.023348
Btaurus	19	46	22750000	12725	0.02545
Btaurus	19	47	23250000	34890	0.06978
Btaurus	19	48	23750000	21193	0.042386
Btaurus	19	49	24250000	11749	0.023498
Btaurus	19	50	24750000	31742	0.063484
Btaurus	19	51	25250000	27704	0.055408
Btaurus	19	52	25750000	20861	0.041722
Btaurus	19	53	26250000	5269	0.010538
Btaurus	19	54	26750000	16842	0.033684
Btaurus	19	55	27250000	48001	0.096002
Btaurus	19	56	27750000	62206	0.124412
Btaurus	19	57	28250000	56220	0.11244
Btaurus	19	58	28750000	24822	0.049644
Btaurus	19	59	29250000	3627	0.007254
Btaurus	19	60	29750000	15595	0.03119
Btaurus	19	61	30250000	33459	0.066918
Btaurus	19	62	30750000	3361	0.006722
Btaurus	19	63	31250000	14124	0.028248
Btaurus	19	64	31750000	7914	0.015828
Btaurus	19	65	32250000	1233	0.002466
Btaurus	19	66	32750000	2499	0.004998
Btaurus	19	67	33250000	1956	0.003912
Btaurus	19	68	33750000	18276	0.036552
Btaurus	19	69	34250000	18279	0.036558
Btaurus	19	70	34750000	28778	0.057556
Btaurus	19	71	35250000	36701	0.073402
Btaurus	19	72	35750000	13026	0.026052
Btaurus	19	73	36250000	8901	0.017802
Btaurus	19	74	36750000	34472	0.068944
Btaurus	19	75	37250000	19563	0.039126
Btaurus	19	76	37750000	10893	0.021786
Btaurus	19	77	38250000	11578	0.023156
Btaurus	19	78	38750000	8108	0.016216
Btaurus	19	79	39250000	24752	0.049504
Btaurus	19	80	39750000	26236	0.052472
Btaurus	19	81	40250000	15772	0.031544
Btaurus	19	82	40750000	29113	0.058226
Btaurus	19	83	41250000	24767	0.049534
Btaurus	19	84	41750000	23945	0.04789
Btaurus	19	85	42250000	29929	0.059858
Btaurus	19	86	42750000	36468	0.072936
Btaurus	19	87	43250000	36908	0.073816
Btaurus	19	88	43750000	28485	0.05697
Btaurus	19	89	44250000	14272	0.028544
Btaurus	19	90	44750000	32615	0.06523
Btaurus	19	91	45250000	26736	0.053472
Btaurus	19	92	45750000	24199	0.048398
Btaurus	19	93	46250000	7210	0.01442
Btaurus	19	94	46750000	8505	0.01701
Btaurus	19	95	47250000	13087	0.026174
Btaurus	19	96	47750000	10835	0.02167
Btaurus	19	97	48250000	13531	0.027062
Btaurus	19	98	48750000	32977	0.065954
Btaurus	19	99	49250000	14986	0.029972
Btaurus	19	100	49750000	13798	0.027596
Btaurus	19	101	50250000	8145	0.01629
Btaurus	19	102	50750000	17007	0.034014
Btaurus	19	103	51250000	25164	0.050328
Btaurus	19	104	51750000	35742	0.071484
Btaurus	19	105	52250000	20326	0.040652
Btaurus	19	106	52750000	33308	0.066616
Btaurus	19	107	53250000	23426	0.046852
Btaurus	19	108	53750000	4191	0.008382
Btaurus	19	109	54250000	26036	0.052072
Btaurus	19	110	54750000	15354	0.030708
Btaurus	19	111	55250000	3906	0.007812
Btaurus	19	112	55750000	20438	0.040876
Btaurus	19	113	56250000	47557	0.095114
Btaurus	19	114	56750000	33130	0.06626
Btaurus	19	115	57250000	24140	0.04828
Btaurus	19	116	57750000	16292	0.032584
Btaurus	19	117	58250000	1668	0.003336
Btaurus	19	118	58750000	14224	0.028448
Btaurus	19	119	59250000	1847	0.003694
Btaurus	19	123	61250000	2547	0.005094
Btaurus	19	124	61750000	10433	0.020866
Btaurus	19	125	62250000	19069	0.038138
Btaurus	19	126	62750000	6501	0.013002
Btaurus	19	127	63250000	3602	0.007204
Btaurus	19	128	63750000	9501	0.019002
Btaurus	15	1	250000	3732	0.007464
Btaurus	15	2	750000	6218	0.012436
Btaurus	15	3	1250000	2802	0.005604
Btaurus	15	4	1750000	8316	0.016632
Btaurus	15	5	2250000	949	0.001898
Btaurus	15	6	2750000	247	0.000494
Btaurus	15	7	3250000	2346	0.004692
Btaurus	15	10	4750000	2422	0.004844
Btaurus	15	11	5250000	2229	0.004458
Btaurus	15	12	5750000	12734	0.025468
Btaurus	15	13	6250000	10981	0.021962
Btaurus	15	14	6750000	5700	0.0114
Btaurus	15	15	7250000	4488	0.008976
Btaurus	15	16	7750000	2797	0.005594
Btaurus	15	17	8250000	3825	0.00765
Btaurus	15	18	8750000	263	0.000526
Btaurus	15	19	9250000	107	0.000214
Btaurus	15	20	9750000	877	0.001754
Btaurus	15	28	13750000	1041	0.002082
Btaurus	15	29	14250000	5196	0.010392
Btaurus	15	30	14750000	6273	0.012546
Btaurus	15	32	15750000	9259	0.018518
Btaurus	15	33	16250000	6858	0.013716
Btaurus	15	34	16750000	1830	0.00366
Btaurus	15	35	17250000	4632	0.009264
Btaurus	15	36	17750000	4554	0.009108
Btaurus	15	37	18250000	22946	0.045892
Btaurus	15	38	18750000	2750	0.0055
Btaurus	15	40	19750000	1167	0.002334
Btaurus	15	41	20250000	773	0.001546
Btaurus	15	42	20750000	7298	0.014596
Btaurus	15	43	21250000	455	0.00091
Btaurus	15	44	21750000	2583	0.005166
Btaurus	15	45	22250000	8208	0.016416
Btaurus	15	46	22750000	16298	0.032596
Btaurus	15	48	23750000	52	0.000104
Btaurus	15	49	24250000	9011	0.018022
Btaurus	15	50	24750000	12001	0.024002
Btaurus	15	51	25250000	7085	0.01417
Btaurus	15	52	25750000	1548	0.003096
Btaurus	15	53	26250000	1459	0.002918
Btaurus	15	56	27750000	11615	0.02323
Btaurus	15	57	28250000	14687	0.029374
Btaurus	15	58	28750000	7643	0.015286
Btaurus	15	59	29250000	12011	0.024022
Btaurus	15	60	29750000	25759	0.051518
Btaurus	15	61	30250000	40033	0.080066
Btaurus	15	62	30750000	3221	0.006442
Btaurus	15	63	31250000	4694	0.009388
Btaurus	15	64	31750000	4850	0.0097
Btaurus	15	65	32250000	10748	0.021496
Btaurus	15	66	32750000	6434	0.012868
Btaurus	15	68	33750000	1996	0.003992
Btaurus	15	69	34250000	7509	0.015018
Btaurus	15	70	34750000	7463	0.014926
Btaurus	15	71	35250000	13835	0.02767
Btaurus	15	72	35750000	16461	0.032922
Btaurus	15	73	36250000	4414	0.008828
Btaurus	15	74	36750000	1571	0.003142
Btaurus	15	75	37250000	1052	0.002104
Btaurus	15	76	37750000	1804	0.003608
Btaurus	15	77	38250000	5372	0.010744
Btaurus	15	78	38750000	7008	0.014016
Btaurus	15	79	39250000	1492	0.002984
Btaurus	15	80	39750000	5564	0.011128
Btaurus	15	81	40250000	2985	0.00597
Btaurus	15	82	40750000	3541	0.007082
Btaurus	15	83	41250000	8843	0.017686
Btaurus	15	84	41750000	1824	0.003648
Btaurus	15	85	42250000	8514	0.017028
Btaurus	15	86	42750000	7327	0.014654
Btaurus	15	87	43250000	5619	0.011238
Btaurus	15	88	43750000	9835	0.01967
Btaurus	15	89	44250000	15585	0.03117
Btaurus	15	90	44750000	6354	0.012708
Btaurus	15	91	45250000	12410	0.02482
Btaurus	15	92	45750000	12555	0.02511
Btaurus	15	93	46250000	14788	0.029576
Btaurus	15	94	46750000	10832	0.021664
Btaurus	15	95	47250000	48916	0.097832
Btaurus	15	96	47750000	21192	0.042384
Btaurus	15	97	48250000	16005	0.03201
Btaurus	15	98	48750000	31016	0.062032
Btaurus	15	99	49250000	17990	0.03598
Btaurus	15	100	49750000	20083	0.040166
Btaurus	15	101	50250000	19697	0.039394
Btaurus	15	102	50750000	27470	0.05494
Btaurus	15	103	51250000	13608	0.027216
Btaurus	15	104	51750000	11283	0.022566
Btaurus	15	105	52250000	27113	0.054226
Btaurus	15	106	52750000	14290	0.02858
Btaurus	15	107	53250000	11351	0.022702
Btaurus	15	108	53750000	11378	0.022756
Btaurus	15	109	54250000	10394	0.020788
Btaurus	15	110	54750000	9471	0.018942
Btaurus	15	111	55250000	14048	0.028096
Btaurus	15	112	55750000	9752	0.019504
Btaurus	15	113	56250000	3048	0.006096
Btaurus	15	114	56750000	12804	0.025608
Btaurus	15	115	57250000	11878	0.023756
Btaurus	15	116	57750000	1404	0.002808
Btaurus	15	117	58250000	5838	0.011676
Btaurus	15	118	58750000	5484	0.010968
Btaurus	15	119	59250000	1005	0.00201
Btaurus	15	120	59750000	4096	0.008192
Btaurus	15	124	61750000	3895	0.00779
Btaurus	15	125	62250000	2023	0.004046
Btaurus	15	126	62750000	4523	0.009046
Btaurus	15	127	63250000	4040	0.00808
Btaurus	15	128	63750000	2694	0.005388
Btaurus	15	129	64250000	13313	0.026626
Btaurus	15	130	64750000	9658	0.019316
Btaurus	15	131	65250000	7587	0.015174
Btaurus	15	132	65750000	9083	0.018166
Btaurus	15	133	66250000	3607	0.007214
Btaurus	15	134	66750000	7165	0.01433
Btaurus	15	135	67250000	1388	0.002776
Btaurus	15	136	67750000	9581	0.019162
Btaurus	15	143	71250000	1923	0.003846
Btaurus	15	145	72250000	828	0.001656
Btaurus	15	149	74250000	5043	0.010086
Btaurus	15	150	74750000	3183	0.006366
Btaurus	15	151	75250000	7252	0.014504
Btaurus	15	152	75750000	2113	0.004226
Btaurus	15	153	76250000	5682	0.011364
Btaurus	15	154	76750000	12033	0.024066
Btaurus	15	155	77250000	13040	0.02608
Btaurus	15	156	77750000	16724	0.033448
Btaurus	15	157	78250000	23256	0.046512
Btaurus	15	158	78750000	15790	0.03158
Btaurus	15	159	79250000	26193	0.052386
Btaurus	15	160	79750000	26046	0.052092
Btaurus	15	161	80250000	13331	0.026662
Btaurus	15	162	80750000	19152	0.038304
Btaurus	15	163	81250000	12741	0.025482
Btaurus	15	164	81750000	17179	0.034358
Btaurus	15	165	82250000	16644	0.033288
Btaurus	15	166	82750000	16592	0.033184
Btaurus	15	167	83250000	14856	0.029712
Btaurus	15	168	83750000	15762	0.031524
Btaurus	15	169	84250000	18037	0.036074
Btaurus	15	170	84750000	18744	0.037488
Btaurus	15	171	85250000	3289	0.006578
Btaurus	5	1	250000	855	0.00171
Btaurus	5	2	750000	1134	0.002268
Btaurus	5	3	1250000	12433	0.024866
Btaurus	5	4	1750000	3006	0.006012
Btaurus	5	5	2250000	2019	0.004038
Btaurus	5	9	4250000	2805	0.00561
Btaurus	5	10	4750000	4108	0.008216
Btaurus	5	11	5250000	1516	0.003032
Btaurus	5	12	5750000	6993	0.013986
Btaurus	5	13	6250000	6044	0.012088
Btaurus	5	15	7250000	2095	0.00419
Btaurus	5	16	7750000	5183	0.010366
Btaurus	5	17	8250000	486	0.000972
Btaurus	5	18	8750000	928	0.001856
Btaurus	5	19	9250000	3956	0.007912
Btaurus	5	20	9750000	7488	0.014976
Btaurus	5	21	10250000	12136	0.024272
Btaurus	5	22	10750000	4658	0.009316
Btaurus	5	23	11250000	2232	0.004464
Btaurus	5	24	11750000	1305	0.00261
Btaurus	5	25	12250000	1923	0.003846
Btaurus	5	26	12750000	1917	0.003834
Btaurus	5	30	14750000	8821	0.017642
Btaurus	5	31	15250000	321	0.000642
Btaurus	5	32	15750000	3258	0.006516
Btaurus	5	36	17750000	10602	0.021204
Btaurus	5	37	18250000	3567	0.007134
Btaurus	5	39	19250000	4825	0.00965
Btaurus	5	40	19750000	3817	0.007634
Btaurus	5	42	20750000	2387	0.004774
Btaurus	5	43	21250000	2998	0.005996
Btaurus	5	45	22250000	516	0.001032
Btaurus	5	46	22750000	6825	0.01365
Btaurus	5	47	23250000	1441	0.002882
Btaurus	5	48	23750000	969	0.001938
Btaurus	5	49	24250000	8211	0.016422
Btaurus	5	50	24750000	4213	0.008426
Btaurus	5	51	25250000	10724	0.021448
Btaurus	5	52	25750000	15591	0.031182
Btaurus	5	53	26250000	9818	0.019636
Btaurus	5	54	26750000	30086	0.060172
Btaurus	5	55	27250000	35351	0.070702
Btaurus	5	56	27750000	32299	0.064598
Btaurus	5	57	28250000	16107	0.032214
Btaurus	5	58	28750000	15751	0.031502
Btaurus	5	59	29250000	12972	0.025944
Btaurus	5	60	29750000	17708	0.035416
Btaurus	5	61	30250000	27339	0.054678
Btaurus	5	62	30750000	37936	0.075872
Btaurus	5	63	31250000	22155	0.04431
Btaurus	5	64	31750000	9796	0.019592
Btaurus	5	65	32250000	17198	0.034396
Btaurus	5	66	32750000	11476	0.022952
Btaurus	5	67	33250000	2880	0.00576
Btaurus	5	68	33750000	1644	0.003288
Btaurus	5	69	34250000	7489	0.014978
Btaurus	5	70	34750000	5360	0.01072
Btaurus	5	71	35250000	3292	0.006584
Btaurus	5	72	35750000	2622	0.005244
Btaurus	5	73	36250000	1902	0.003804
Btaurus	5	74	36750000	5139	0.010278
Btaurus	5	75	37250000	5920	0.01184
Btaurus	5	76	37750000	675	0.00135
Btaurus	5	77	38250000	3305	0.00661
Btaurus	5	78	38750000	2905	0.00581
Btaurus	5	79	39250000	2164	0.004328
Btaurus	5	80	39750000	1180	0.00236
Btaurus	5	81	40250000	3060	0.00612
Btaurus	5	82	40750000	22927	0.045854
Btaurus	5	83	41250000	1445	0.00289
Btaurus	5	84	41750000	3636	0.007272
Btaurus	5	85	42250000	5307	0.010614
Btaurus	5	86	42750000	2032	0.004064
Btaurus	5	87	43250000	10766	0.021532
Btaurus	5	88	43750000	4483	0.008966
Btaurus	5	89	44250000	7607	0.015214
Btaurus	5	90	44750000	4872	0.009744
Btaurus	5	91	45250000	7334	0.014668
Btaurus	5	92	45750000	4200	0.0084
Btaurus	5	93	46250000	1800	0.0036
Btaurus	5	94	46750000	3693	0.007386
Btaurus	5	95	47250000	367	0.000734
Btaurus	5	96	47750000	9094	0.018188
Btaurus	5	97	48250000	330	0.00066
Btaurus	5	98	48750000	4028	0.008056
Btaurus	5	99	49250000	6313	0.012626
Btaurus	5	100	49750000	11730	0.02346
Btaurus	5	101	50250000	1399	0.002798
Btaurus	5	102	50750000	1677	0.003354
Btaurus	5	103	51250000	10069	0.020138
Btaurus	5	104	51750000	269	0.000538
Btaurus	5	105	52250000	290	0.00058
Btaurus	5	108	53750000	1088	0.002176
Btaurus	5	109	54250000	361	0.000722
Btaurus	5	110	54750000	3360	0.00672
Btaurus	5	112	55750000	4189	0.008378
Btaurus	5	113	56250000	40216	0.080432
Btaurus	5	114	56750000	33442	0.066884
Btaurus	5	115	57250000	47077	0.094154
Btaurus	5	116	57750000	36773	0.073546
Btaurus	5	117	58250000	14208	0.028416
Btaurus	5	118	58750000	12198	0.024396
Btaurus	5	119	59250000	14934	0.029868
Btaurus	5	120	59750000	14232	0.028464
Btaurus	5	121	60250000	10424	0.020848
Btaurus	5	122	60750000	10361	0.020722
Btaurus	5	123	61250000	11644	0.023288
Btaurus	5	125	62250000	987	0.001974
Btaurus	5	127	63250000	10913	0.021826
Btaurus	5	128	63750000	1603	0.003206
Btaurus	5	129	64250000	5839	0.011678
Btaurus	5	130	64750000	9311	0.018622
Btaurus	5	131	65250000	4879	0.009758
Btaurus	5	132	65750000	19345	0.03869
Btaurus	5	133	66250000	5379	0.010758
Btaurus	5	134	66750000	1681	0.003362
Btaurus	5	135	67250000	1464	0.002928
Btaurus	5	136	67750000	17960	0.03592
Btaurus	5	137	68250000	6800	0.0136
Btaurus	5	138	68750000	7370	0.01474
Btaurus	5	139	69250000	4438	0.008876
Btaurus	5	140	69750000	3759	0.007518
Btaurus	5	141	70250000	8985	0.01797
Btaurus	5	142	70750000	4407	0.008814
Btaurus	5	143	71250000	12391	0.024782
Btaurus	5	144	71750000	1446	0.002892
Btaurus	5	145	72250000	4028	0.008056
Btaurus	5	146	72750000	106	0.000212
Btaurus	5	147	73250000	301	0.000602
Btaurus	5	148	73750000	6197	0.012394
Btaurus	5	149	74250000	4599	0.009198
Btaurus	5	150	74750000	11525	0.02305
Btaurus	5	151	75250000	13315	0.02663
Btaurus	5	152	75750000	14031	0.028062
Btaurus	5	153	76250000	11675	0.02335
Btaurus	5	154	76750000	1983	0.003966
Btaurus	5	155	77250000	2499	0.004998
Btaurus	5	156	77750000	9727	0.019454
Btaurus	5	157	78250000	5578	0.011156
Btaurus	5	158	78750000	5687	0.011374
Btaurus	5	159	79250000	7617	0.015234
Btaurus	5	161	80250000	2820	0.00564
Btaurus	5	162	80750000	6624	0.013248
Btaurus	5	164	81750000	1331	0.002662
Btaurus	5	165	82250000	3327	0.006654
Btaurus	5	166	82750000	10109	0.020218
Btaurus	5	167	83250000	5318	0.010636
Btaurus	5	168	83750000	7789	0.015578
Btaurus	5	169	84250000	3114	0.006228
Btaurus	5	170	84750000	1347	0.002694
Btaurus	5	171	85250000	7021	0.014042
Btaurus	5	172	85750000	1398	0.002796
Btaurus	5	174	86750000	1491	0.002982
Btaurus	5	175	87250000	1119	0.002238
Btaurus	5	176	87750000	676	0.001352
Btaurus	5	177	88250000	5136	0.010272
Btaurus	5	178	88750000	9144	0.018288
Btaurus	5	179	89250000	12843	0.025686
Btaurus	5	180	89750000	3661	0.007322
Btaurus	5	182	90750000	1536	0.003072
Btaurus	5	183	91250000	3902	0.007804
Btaurus	5	184	91750000	4103	0.008206
Btaurus	5	185	92250000	3941	0.007882
Btaurus	5	188	93750000	939	0.001878
Btaurus	5	189	94250000	3759	0.007518
Btaurus	5	190	94750000	6087	0.012174
Btaurus	5	191	95250000	3177	0.006354
Btaurus	5	192	95750000	13653	0.027306
Btaurus	5	193	96250000	642	0.001284
Btaurus	5	194	96750000	4083	0.008166
Btaurus	5	195	97250000	7238	0.014476
Btaurus	5	196	97750000	7311	0.014622
Btaurus	5	197	98250000	7177	0.014354
Btaurus	5	198	98750000	454	0.000908
Btaurus	5	199	99250000	14198	0.028396
Btaurus	5	200	99750000	10124	0.020248
Btaurus	5	201	100250000	11994	0.023988
Btaurus	5	202	100750000	7296	0.014592
Btaurus	5	203	101250000	18862	0.037724
Btaurus	5	204	101750000	11204	0.022408
Btaurus	5	205	102250000	11716	0.023432
Btaurus	5	206	102750000	10232	0.020464
Btaurus	5	207	103250000	22028	0.044056
Btaurus	5	208	103750000	38788	0.077576
Btaurus	5	209	104250000	35545	0.07109
Btaurus	5	210	104750000	10551	0.021102
Btaurus	5	211	105250000	2445	0.00489
Btaurus	5	212	105750000	14891	0.029782
Btaurus	5	213	106250000	11155	0.02231
Btaurus	5	214	106750000	4684	0.009368
Btaurus	5	215	107250000	15105	0.03021
Btaurus	5	216	107750000	18846	0.037692
Btaurus	5	217	108250000	14010	0.02802
Btaurus	5	218	108750000	11031	0.022062
Btaurus	5	219	109250000	11128	0.022256
Btaurus	5	220	109750000	20105	0.04021
Btaurus	5	221	110250000	23229	0.046458
Btaurus	5	222	110750000	16399	0.032798
Btaurus	5	223	111250000	12705	0.02541
Btaurus	5	224	111750000	10362	0.020724
Btaurus	5	225	112250000	13811	0.027622
Btaurus	5	226	112750000	14367	0.028734
Btaurus	5	227	113250000	29021	0.058042
Btaurus	5	228	113750000	18344	0.036688
Btaurus	5	229	114250000	5640	0.01128
Btaurus	5	230	114750000	12569	0.025138
Btaurus	5	231	115250000	8945	0.01789
Btaurus	5	232	115750000	3408	0.006816
Btaurus	5	233	116250000	10428	0.020856
Btaurus	5	234	116750000	8533	0.017066
Btaurus	5	235	117250000	9468	0.018936
Btaurus	5	236	117750000	24804	0.049608
Btaurus	5	237	118250000	5259	0.010518
Btaurus	5	239	119250000	624	0.001248
Btaurus	5	240	119750000	28660	0.05732
Btaurus	5	241	120250000	23851	0.047702
Btaurus	5	242	120750000	11477	0.022954
Btaurus	5	243	121250000	11188	0.022376
Btaurus	8	1	250000	5223	0.010446
Btaurus	8	2	750000	4670	0.00934
Btaurus	8	3	1250000	8924	0.017848
Btaurus	8	4	1750000	6592	0.013184
Btaurus	8	8	3750000	138	0.000276
Btaurus	8	9	4250000	251	0.000502
Btaurus	8	11	5250000	1530	0.00306
Btaurus	8	12	5750000	4014	0.008028
Btaurus	8	13	6250000	2451	0.004902
Btaurus	8	14	6750000	2119	0.004238
Btaurus	8	15	7250000	12650	0.0253
Btaurus	8	16	7750000	6731	0.013462
Btaurus	8	17	8250000	3802	0.007604
Btaurus	8	18	8750000	9634	0.019268
Btaurus	8	19	9250000	5791	0.011582
Btaurus	8	20	9750000	6072	0.012144
Btaurus	8	21	10250000	6333	0.012666
Btaurus	8	22	10750000	8957	0.017914
Btaurus	8	23	11250000	11446	0.022892
Btaurus	8	24	11750000	1218	0.002436
Btaurus	8	30	14750000	1812	0.003624
Btaurus	8	32	15750000	538	0.001076
Btaurus	8	33	16250000	1821	0.003642
Btaurus	8	34	16750000	5019	0.010038
Btaurus	8	35	17250000	11607	0.023214
Btaurus	8	37	18250000	390	0.00078
Btaurus	8	38	18750000	630	0.00126
Btaurus	8	40	19750000	723	0.001446
Btaurus	8	41	20250000	1081	0.002162
Btaurus	8	44	21750000	1491	0.002982
Btaurus	8	45	22250000	2035	0.00407
Btaurus	8	46	22750000	14429	0.028858
Btaurus	8	47	23250000	16876	0.033752
Btaurus	8	48	23750000	3760	0.00752
Btaurus	8	49	24250000	1866	0.003732
Btaurus	8	50	24750000	8000	0.016
Btaurus	8	51	25250000	11131	0.022262
Btaurus	8	52	25750000	2604	0.005208
Btaurus	8	54	26750000	2226	0.004452
Btaurus	8	55	27250000	2693	0.005386
Btaurus	8	56	27750000	3903	0.007806
Btaurus	8	57	28250000	1875	0.00375
Btaurus	8	58	28750000	6462	0.012924
Btaurus	8	59	29250000	8410	0.01682
Btaurus	8	60	29750000	1906	0.003812
Btaurus	8	61	30250000	1212	0.002424
Btaurus	8	63	31250000	6302	0.012604
Btaurus	8	64	31750000	2295	0.00459
